dataset_name,downloads,likes,tags,success
RoboCOIN/AIRBOT_MMK2_play_the_guitar,145,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_mobile_car,144,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_glass,143,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_apple,143,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_storage_tissue_paper,141,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_build_blocks,137,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_lemon_and_orange_storage,137,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_cookie,137,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_close_the_computer,137,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_pumpkin_storage,136,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Cobot_Magic_plate_storage_apple,136,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_place_the_yellow_block,133,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_rubiks_cube,131,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/alpha_bot_2_press_the_button_a,131,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_storage_item,127,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Cobot_Magic_turn_on_the_bulb,126,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_storage_box_for_mouse_and_sponge,126,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_store_peaches_and_pears,125,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_orange,125,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_peeler,124,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_brush,124,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_pen,122,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_diamond_storage,118,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_long_bread,117,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_triangle_bread,115,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_move_the_position_of_the_spoon,100,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:1K<n<10K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Tianqin_A2_box_storage_part,15,0,['region:us'],True
RoboCOIN/leju_robot_moving_parts_j,0,0,['region:us'],True
RoboCOIN/AgiBot-g1_mobile_accessory_storage_box_f,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/R1_Lite_put_the_tableware_into_the_cupboard,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/leju_robot_moving_parts_h,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/leju_robot_moving_parts_g,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/G1edu-u3_basket_storage_apple,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/leju_robot_box_storage_parcel,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/G1edu-u3_plate_storage_doll,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Cobot_Magic_turn_off_the_desk_lamp,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/RMC-AIDA-L_pour_rice,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Cobot_Magic_clean_up_the_tableware,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Cobot_Magic_box_storage_chopsticks,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/RMC-AIDA-L_basket_storage_long_bread,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/Cobot_Magic_classification_of_fruits_and_vegetables,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/RMC-AIDA-L_plate_storage,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/leju_robot_moving_parts_a,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/G1edu-u3_plate_storage_rabbit_doll,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/RMC-AIDA-L_basket_storage_peach,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/RMC-AIDA-L_basket_storage_egg_yolk_pastry,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/RMC-AIDA-L_place_test_tube,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:100K<n<1M', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
RoboCOIN/AIRBOT_MMK2_mobile_calculator_box,0,0,"['task_categories:robotics', 'language:en', 'language:zh', 'license:apache-2.0', 'size_categories:10K<n<100K', 'format:parquet', 'modality:tabular', 'modality:timeseries', 'modality:video', 'library:datasets', 'library:dask', 'library:mlcroissant', 'library:polars', 'region:us', 'RoboCoin', 'LeRobot']",True
